,Name,ISIN,coupon,issue date,last coupon date,maturity date,2022-01-10 00:00:00,2022-01-11 00:00:00,2022-01-12 00:00:00,2022-01-13 00:00:00,2022-01-14 00:00:00,2022-01-17 00:00:00,2022-01-18 00:00:00,2022-01-19 00:00:00,2022-01-20 00:00:00,2022-01-21 00:00:00,2022-01-24 00:00:00,month_to_maturity,month_since_last_coupon
0,CAN 1.5 Jun 23,CA135087A610,0.015,2012-07-30,2021-12-01,2023-06-01,100.71,100.7,100.67,100.64,100.61,100.5,100.45,100.44,100.43,100.48,100.5,17,1
1,CAN 2.5 Jun 24,CA135087B451,0.025,2013-07-02,2021-12-01,2024-06-01,103.02,102.98,102.97,102.93,102.88,102.67,102.57,102.54,102.53,102.62,102.71,29,1
2,CAN 0.5 Mar 22,CA135087G328,0.005,2016-10-11,2021-09-01,2022-03-01,100.04,100.03,100.03,100.03,100.02,100.02,100.0,100.0,100.0,100.01,100.02,1,4
3,CAN 1.75 Mar 23,CA135087H490,0.0175,2017-10-06,2021-09-01,2023-03-01,100.94,100.93,100.01,100.88,100.86,100.76,100.71,100.71,100.71,100.75,100.76,14,4
4,CAN 2.25 Mar 24,CA135087J546,0.0225,2018-10-05,2021-09-01,2024-03-01,102.31,102.31,102.26,102.22,102.18,101.99,101.91,101.9,101.88,101.97,101.99,26,4
5,CAN 1.5 Sept 24,CA135087J967,0.015,2019-04-05,2021-09-01,2024-09-01,100.56,100.63,100.62,100.58,100.52,100.29,100.21,100.15,100.17,100.27,100.38,32,4
6,CAN 1.5 Feb 22,CA135087K601,0.015,2019-11-04,2021-08-01,2022-02-01,100.7,100.06,100.06,100.05,100.04,100.04,100.03,100.03,100.02,100.02,100.01,0,5
7,CAN 1.5 May 22,CA135087K866,0.015,2020-01-27,2021-11-01,2022-05-01,100.35,100.34,100.34,100.32,100.31,100.28,100.27,100.27,100.26,100.27,100.27,3,2
8,CAN 0.25 Aug 22,CA135087L286,0.0025,2020-05-04,2021-08-01,2022-08-01,99.8,99.79,99.78,99.77,99.76,99.72,99.7,99.7,99.72,99.74,99.75,6,5
9,CAN 0.25 Nov 22,CA135087L369,0.0025,2020-08-17,2021-11-01,2022-11-01,99.55,99.54,99.52,99.52,99.5,99.43,99.4,99.42,99.43,99.46,99.48,10,2
10,CAN 0.25 Apr 24,CA135087L690,0.0025,2020-10-16,2021-10-01,2024-04-01,97.96,97.96,97.93,97.9,97.86,97.68,97.61,97.6,97.6,97.71,97.75,27,3
11,CAN 0.25 Feb 23,CA135087L773,0.0025,2020-10-26,2021-08-01,2023-02-01,99.31,99.26,99.29,99.28,99.26,99.18,99.12,99.1,99.15,99.2,99.22,13,5
12,CAN 0.25 May 23,CA135087L856,0.0025,2021-02-05,2021-11-01,2023-05-01,99.08,99.07,99.05,99.04,99.01,98.9,98.85,98.87,98.87,98.92,98.95,16,2
13,CAN 0.25 Aug 23,CA135087M359,0.0025,2021-05-14,2021-08-01,2023-08-01,98.808,98.8,98.781,98.763,98.736,98.61,98.549,98.534,98.558,98.611,98.635,19,5
14,CAN 0.75 Oct 24,CA135087M508,0.0075,2021-07-12,2021-10-01,2024-10-01,98.555,98.56,98.53,98.485,98.44,98.205,98.115,98.125,98.14,98.275,98.35,33,3
15,CAN 0.5 Nov 23,CA135087M763,0.005,2021-08-09,2021-11-01,2023-11-01,98.968,98.955,98.934,98.911,98.878,98.732,98.666,98.628,98.661,98.717,98.746,22,2
16,CAN 0.75 Feb 24,CA135087M920,0.0075,2021-10-22,2021-08-01,2024-02-01,99.2,99.2,99.16,99.13,99.09,98.92,98.84,98.84,98.83,98.9,98.95,25,5
17,CAN 9.25 Jun 22,CA135087UM44,0.0925,1991-12-15,2021-12-01,2022-06-01,103.39,103.36,103.33,103.25,103.21,103.16,103.12,103.1,103.03,103.02,103.0,4,1
18,CAN 8 Jun 23,CA135087UT96,0.08,1992-08-16,2021-12-01,2023-06-01,109.62,109.59,109.54,109.46,109.42,109.28,109.2,109.18,109.11,109.15,109.15,17,1
19,CAN 2.75 Jun 22,CA135087ZU15,0.0275,2011-08-02,2021-12-01,2022-06-01,100.9,100.89,100.88,100.85,100.84,100.8,100.78,100.78,100.76,100.77,100.77,4,1
20,CAN 2.25 Jun 25,CA135087D507,0.0225,2014-06-29,2021-12-01,2025-06-01,102.91,102.89,102.9,102.87,102.79,102.53,102.35,102.26,102.3,102.38,102.57,41,1
21,CAN 1.5 Jun 26,CA135087E679,0.015,2015-07-20,2021-12-01,2026-06-01,100.12,100.17,100.13,100.12,100.01,99.7,99.57,99.43,99.45,99.65,99.8,53,1
22,CAN 1 Jun 27,CA135087F825,0.01,2016-08-02,2021-12-01,2027-06-01,97.18,97.28,97.32,97.31,97.19,96.82,96.58,96.44,96.52,96.7,96.98,65,1
23,CAN 2 Jun 28,CA135087H235,0.02,2017-08-01,2021-12-01,2028-06-01,102.395,102.475,102.375,102.395,102.245,101.795,101.47,101.41,101.45,101.82,102.125,77,1
24,CAN 2.25 Jun 29,CA135087J397,0.0225,2018-07-27,2021-12-01,2029-06-01,104.44,104.59,104.6,104.6,104.38,103.98,103.63,103.47,103.59,104.02,104.36,90,1
25,CAN 1.25 Mar 25,CA135087K528,0.0125,2019-10-10,2021-09-01,2025-03-01,99.64,99.67,99.61,99.59,99.49,99.25,99.12,99.11,99.1,99.26,99.37,38,4
26,CAN 0.5 Sept 25,CA135087K940,0.005,2020-04-03,2021-09-01,2025-09-01,96.66,96.72,96.77,96.77,96.68,96.43,96.26,96.15,96.19,96.31,96.49,44,4
27,CAN 0.5 Dec 30,CA135087L443,0.005,2020-10-04,2021-12-01,2030-12-01,90.21,90.36,90.25,90.28,90.05,89.59,89.29,89.2,89.25,89.79,90.12,108,1
28,CAN 0.25 Mar 26,CA135087L518,0.0025,2020-10-08,2021-09-01,2026-03-01,95.11,95.17,95.12,95.14,95.04,94.75,94.53,94.5,94.52,94.7,94.87,50,4
29,CAN 1 Sept 26,CA135087L930,0.01,2021-04-16,2021-09-01,2026-09-01,97.66,97.7,97.67,97.695,97.585,97.24,97.02,96.96,97.0,97.225,97.4,56,4
30,CAN 1.5 Jun 31,CA135087M276,0.015,2021-04-26,2021-12-01,2031-06-01,98.0,98.18,98.02,98.09,97.81,97.34,96.97,96.91,96.96,97.47,97.92,114,1
31,CAN 1.25 Mar 27,CA135087M847,0.0125,2021-10-15,2021-09-01,2027-03-01,98.41,98.47,98.4,98.44,98.31,97.955,97.7,97.66,97.685,97.94,98.185,62,4
32,CAN 1.5 Dec 31,CA135087N266,0.015,2021-10-24,2021-12-01,2031-12-01,97.4,97.59,97.42,97.5,97.21,96.73,96.35,96.3,96.35,96.9,97.36,120,1
33,CAN 9 Jun 25,CA135087VH40,0.09,1994-08-02,2021-12-01,2025-06-01,125.14,125.17,125.09,125.01,125.91,124.58,124.37,124.29,124.25,124.4,124.5,41,1
34,CAN 8 Jun 27,CA135087VW17,0.08,1996-04-30,2021-12-01,2027-06-01,133.3,133.37,133.3,133.22,133.06,132.6,132.28,132.17,132.16,132.5,132.68,65,1
35,CAN 5.75 Jun 29,CA135087WL43,0.0575,1998-02-01,2021-12-01,2029-06-01,128.79,128.92,128.79,128.78,128.52,128.04,127.64,127.55,127.57,128.09,128.42,90,1
